"StoreID","Utility_Socio","Utility_Traffic","Distance"
"Cavalier Cigar Shop and Lounge",102.855830677891,102.088962004287,0.0676440974066459
"Cavalier Cigar Shop and Lounge",102.870704308368,102.530632507516,0
"Cavalier Cigar Shop and Lounge",102.452752679643,103.28867612692,0.0330659648195852
"Cavalier Cigar Shop and Lounge",102.537000915666,102.36691362803,0.0330659648195852
"Cavalier Cigar Shop and Lounge",108.052250650866,101.605619852765,0.0239919958763289
"Cavalier Cigar Shop and Lounge",105.736816192824,103.852647380846,0.0239919958763289
"Cavalier Cigar Shop and Lounge",107.185381673808,101.808655767916,0.0239919958763289
"Cavalier Cigar Shop and Lounge",98.4908764011812,101.277286342267,0.108816292054636
"Cavalier Cigar Shop and Lounge",97.5807042035474,102.52796733339,0.108816292054636
"Cavalier Cigar Shop and Lounge",96.8020750350999,103.74848274279,0.108816292054636
"Cavalier Cigar Shop and Lounge",104.041822744135,102.835667789519,0.0137372716621591
"Cavalier Cigar Shop and Lounge",104.844353488402,103.776954632064,0.0137372716621591
"Cavalier Cigar Shop and Lounge",101.619814516993,102.500994051849,0.0266383959248657
"Cavalier Cigar Shop and Lounge",100.978227162018,102.423270056228,0.0266383959248657
"Cavalier Cigar Shop and Lounge",103.120684262279,104.111953633986,0
"Cavalier Cigar Shop and Lounge",102.499815609953,102.664436696361,0.0414319665776338
"Cavalier Cigar Shop and Lounge",100.417012484816,102.13155249125,0.0414319665776338
"Cavalier Cigar Shop and Lounge",102.776505191003,105.131970079065,0.0244559607282142
"Cavalier Cigar Shop and Lounge",103.299514830149,104.071322783034,0
"Cavalier Cigar Shop and Lounge",101.735340164262,102.61337914655,0.0330659648195852
"Cavalier Cigar Shop and Lounge",96.982435973074,102.556074943334,0.0922489186651503
"Cavalier Cigar Shop and Lounge",107.576610031626,101.278273312865,0.0239919958763289
"Cavalier Cigar Shop and Lounge",107.220214557196,103.552165811528,0.0239919958763289
"Cavalier Cigar Shop and Lounge",108.223296574094,102.791485117704,0.0239919958763289
"Cavalier Cigar Shop and Lounge",104.745606705153,103.464431801972,0.0137372716621591
"Cavalier Cigar Shop and Lounge",104.643295160059,103.085541182947,0.0244559607282142
"Cavalier Cigar Shop and Lounge",103.505675862411,102.736463521954,0.0330659648195852
"Cavalier Cigar Shop and Lounge",102.069686279207,102.918742764057,0.0546641588982193
"Cavalier Cigar Shop and Lounge",98.7538723559815,102.111660990205,0.0922489186651503
"Cavalier Cigar Shop and Lounge",99.4203608286608,102.345872543174,0.0922489186651503
"Cavalier Cigar Shop and Lounge",100.538109433997,102.72994498625,0.0572109010700754
"Cavalier Cigar Shop and Lounge",102.653462987856,103.507355420568,0.0414319665776338
"Cavalier Cigar Shop and Lounge",98.5985035522439,101.958634884854,0.0922489186651503
"Cavalier Cigar Shop and Lounge",105.259609301909,103.148366853284,0
"Cavalier Cigar Shop and Lounge",104.64161848392,102.133716490993,0
"Cavalier Cigar Shop and Lounge",102.415860202842,103.08602229455,0.0332720944125843
"Cavalier Cigar Shop and Lounge",101.880423645385,103.333203664048,0.0406022568974918
"Cavalier Cigar Shop and Lounge",104.431368949817,104.025541490342,0.0137372716621591
"Cavalier Cigar Shop and Lounge",105.506109148452,104.562891635189,0.0239919958763289
"Cavalier Cigar Shop and Lounge",101.798046129446,103.55084447177,0.0332720944125843
"Cavalier Cigar Shop and Lounge",102.126367370924,101.675909485655,0.0319277636000348
"Cavalier Cigar Shop and Lounge",101.441624863825,102.6613943786,0.0406022568974918
"Cavalier Cigar Shop and Lounge",103.965478366221,103.26785971398,0.0137372716621591
"Cavalier Cigar Shop and Lounge",100.736444059897,104.123748888901,0.0431880495841158
"Cavalier Cigar Shop and Lounge",97.5181882771477,103.787816545924,0.0551584227926297
"Cavalier Cigar Shop and Lounge",101.650308806288,103.794046506814,0.0268006742551336
"Cavalier Cigar Shop and Lounge",103.173024637526,103.967514017114,0.0137372716621591
"Cavalier Cigar Shop and Lounge",102.098441535542,103.437064762979,0.0414319665776338
"Cavalier Cigar Shop and Lounge",101.599504655027,103.422170051567,0.0268006742551336
"Cavalier Cigar Shop and Lounge",101.844342927901,102.851190025781,0
"Cavalier Cigar Shop and Lounge",101.042058680215,102.119424380087,0.0244559607282142
"Cavalier Cigar Shop and Lounge",100.325402856189,102.506115490025,0.0888816310174415
"Cavalier Cigar Shop and Lounge",103.263611732187,103.25488350913,0.0137372716621591
"Cavalier Cigar Shop and Lounge",100.460585277802,101.807047551937,0.0268006742551336
"Cavalier Cigar Shop and Lounge",103.847370550712,102.999177882885,0.0431880495841158
"Cavalier Cigar Shop and Lounge",101.702713280316,102.454268618604,0.0114332735054329
"Cavalier Cigar Shop and Lounge",102.941720054869,103.392206008984,0.0137372716621591
"Kolache Rolf's",103.070785653634,100.08577020633,0.055118789772269
"Kolache Rolf's",102.049982977094,100.737170450748,0.0442505079705327
"Kolache Rolf's",103.98840526447,100.384848884341,0.0367838692767611
"Kolache Rolf's",106.251682702629,101.163051433766,0.0614031912301702
"Kolache Rolf's",105.333397320099,99.9224110297145,0.0614031912301702
"Kolache Rolf's",102.94007271217,100.95727045818,0.0367838692767611
"Kolache Rolf's",104.254370545299,100.697218955669,0.055118789772269
"Kolache Rolf's",107.310842271393,102.492923602459,0.0614031912301702
"Kolache Rolf's",98.2368722224303,100.708521067033,0.0826994361786098
"Kolache Rolf's",103.089393231583,99.9160007396025,0.0367838692767611
"Kolache Rolf's",103.877652091963,99.6133579406662,0.055118789772269
"Kolache Rolf's",106.441706672367,100.333080772921,0.0614031912301702
"Kolache Rolf's",106.274184823707,101.335684867742,0.0614031912301702
"Kolache Rolf's",102.777981529518,101.411474290389,0.0510458889750076
"Kolache Rolf's",103.553289862577,100.708776534479,0.055118789772269
"Kolache Rolf's",103.261979880239,99.8172402860891,0.055118789772269
"Kolache Rolf's",101.673349014269,102.407547508188,0.0383479161547179
"Kolache Rolf's",103.755287676833,100.234666354092,0.055118789772269
"Kolache Rolf's",100.109485154239,101.154352936429,0.0410152045291745
"Kolache Rolf's",103.290176497535,103.164157820754,0.0676440974066459
"Kolache Rolf's",101.068343168164,101.808516186171,0.046343809576894
"Kolache Rolf's",104.022353867871,99.0298293205511,0.046343809576894
"Kolache Rolf's",102.233000043153,100.588893415135,0.046343809576894
"Kolache Rolf's",102.801558097408,102.666234462407,0.0367838692767611
"Kolache Rolf's",103.109490698804,100.688799749632,0.046343809576894
"Kolache Rolf's",103.142539552236,102.326917926619,0.046343809576894
"Kolache Rolf's",103.072663040886,101.734951737616,0.046343809576894
"Kolache Rolf's",102.227168112643,101.393108327061,0.046343809576894
"Kolache Rolf's",103.610362035115,103.780769205541,0.055118789772269
"Kolache Rolf's",104.253478328696,102.791664038928,0.055118789772269
"Kolache Rolf's",103.319450689549,101.587252836308,0.055118789772269
"Kolache Rolf's",103.452991717475,102.95481055556,0.055118789772269
"Kolache Rolf's",103.067048461878,101.029441511253,0.055118789772269
"Kolache Rolf's",104.323354363442,100.589568913133,0.055118789772269
"Kolache Rolf's",99.753115393298,102.212822423432,0.0582077953721834
"Kolache Rolf's",102.920787270671,102.165744315248,0.0676440974066459
"Kolache Rolf's",103.147772011302,101.754890252952,0.0676440974066459
"Kolache Rolf's",101.845388013003,101.23562454896,0.0676440974066459
"Kolache Rolf's",104.252027336213,101.685376537837,0.0676440974066459
"Kolache Rolf's",101.938407369352,103.562052073663,0.0676440974066459
"Kolache Rolf's",102.65870969238,102.015587893933,0.0676440974066459
"Kolache Rolf's",102.323940963615,100.364697227362,0.046343809576894
"Kolache Rolf's",101.416484062008,99.6246633259121,0.0410152045291745
"Kolache Rolf's",101.996796711123,101.469732752253,0.055118789772269
"Kolache Rolf's",100.876766692058,101.117678104514,0.0410152045291745
"Kolache Rolf's",106.454224071307,102.615859006672,0.0614031912301702
"Kolache Rolf's",98.2916611827985,100.695971106225,0.0130119554014765
"Kolache Rolf's",103.657236747328,101.808996548476,0.0130119554014765
"Kolache Rolf's",101.825640662398,99.6821901322305,0.0367838692767611
"Kolache Rolf's",102.751812284107,100.89129722854,0.0367838692767611
"Kolache Rolf's",102.198079274786,100.833347157685,0.0367838692767611
"Kolache Rolf's",102.686303644625,100.48640960215,0.0367838692767611
"Kolache Rolf's",101.667994728995,101.159904122289,0.0287193386847602
"Kolache Rolf's",102.89736958816,101.435033235218,0.0510458889750076
"Kolache Rolf's",103.887895105791,101.604589954419,0.0676440974066459
"Kolache Rolf's",101.845918294991,100.451714858339,0.0676440974066459
"Kolache Rolf's",103.93463877308,100.817963163656,0.0676440974066459
"Kolache Rolf's",102.394128503868,100.730224650082,0.0676440974066459
"Kolache Rolf's",103.603310191931,101.255761726231,0.0676440974066459
"Kolache Rolf's",102.414662047714,100.492652639072,0.0676440974066459
"Kolache Rolf's",102.997617160771,101.755157558045,0.0676440974066459
"Kolache Rolf's",102.20656943358,101.653032722148,0.0676440974066459
"Kolache Rolf's",104.680338326962,101.913675008677,0.0676440974066459
"Kolache Rolf's",103.219683150599,101.948772827474,0.0676440974066459
"Kolache Rolf's",98.1955634913052,100.6540806348,0.0254596093271282
"Kolache Rolf's",100.098253811373,101.178941336296,0.0254596093271282
"Kolache Rolf's",101.619303636989,100.695190192145,0.0676440974066459
"Kolache Rolf's",101.734292523842,100.467037051822,0
"Kolache Rolf's",102.626809855717,101.750753928622,0.0676440974066459
"Kolache Rolf's",100.392877877367,102.477151923274,0.0367838692767611
"Kolache Rolf's",101.989816893741,102.227676869166,0.0367838692767611
"Kolache Rolf's",107.887881296765,101.136024954538,0.0614031912301702
"Kolache Rolf's",106.001126547459,101.960154878835,0.0614031912301702
"Kolache Rolf's",106.381679423128,100.727642892108,0.0614031912301702
"Kolache Rolf's",97.7036115717968,100.926114635172,0.0522762877411966
"Kolache Rolf's",95.7030753848622,101.400771230395,0.0522762877411966
"Kolache Rolf's",97.4256539600649,100.679420169546,0.0522762877411966
"Kolache Rolf's",104.183902298216,100.696053435471,0.055118789772269
"Kolache Rolf's",103.888714935574,100.457968727064,0.055118789772269
"Kolache Rolf's",101.741320536676,100.067084574834,0.0410152045291745
"Kolache Rolf's",101.748587959352,101.574126611966,0.0410152045291745
"Kolache Rolf's",102.224656106683,101.008147488799,0.0676440974066459
"Kolache Rolf's",101.722155670109,101.748578430444,0.0287193386847602
"Kolache Rolf's",102.878049278453,101.38829547976,0.0287193386847602
"Kolache Rolf's",103.755260645511,101.262465183627,0.046343809576894
"Kolache Rolf's",101.570723732662,103.328345166298,0.0676440974066459
"Kolache Rolf's",101.599127046884,99.7188023034097,0.0367838692767611
"Kolache Rolf's",99.3633175785544,101.935728945449,0.0254596093271282
"Kolache Rolf's",107.665588106017,101.243861300596,0.0614031912301702
"Kolache Rolf's",105.161000556717,102.220918106535,0.0614031912301702
"Kolache Rolf's",106.147680832126,101.717834680339,0.0614031912301702
"Kolache Rolf's",103.484648393823,101.142462907772,0.055118789772269
"Kolache Rolf's",101.387870459157,102.12968496736,0.046343809576894
"Kolache Rolf's",102.697527683857,100.216891029562,0.0367838692767611
"Kolache Rolf's",101.771938748702,102.625524525481,0.0130119554014765
"Kolache Rolf's",98.1275238860927,101.239005442056,0.0254596093271282
"Kolache Rolf's",97.6469522684337,103.02466884069,0.0254596093271282
"Kolache Rolf's",99.6560846839073,101.199486523898,0.0194353847219359
"Kolache Rolf's",101.347986531429,100.534329932233,0.0287193386847602
"Kolache Rolf's",97.8509017135056,101.827166654373,0.0254596093271282
"Kolache Rolf's",103.506244659272,99.3567877565372,0.0676440974066459
"Kolache Rolf's",104.325463810098,101.66071217938,0.0676440974066459
"Kolache Rolf's",101.232939610371,102.196813395057,0.046409844038513
"Kolache Rolf's",102.685230730934,102.857349364198,0.0383479161547179
"Kolache Rolf's",103.967939072469,101.688951244997,0.055118789772269
"Kolache Rolf's",106.22626977067,100.570367846169,0.0614031912301702
"Kolache Rolf's",103.141139314402,101.543698068272,0.046409844038513
"Kolache Rolf's",103.150249781093,101.517629207839,0.0695380549381335
"Kolache Rolf's",104.46143600484,100.414151733555,0.0383479161547179
"Kolache Rolf's",101.910742591054,102.582763731637,0.055118789772269
"Kolache Rolf's",102.600730495663,102.387352275846,0.0288232984767454
"Kolache Rolf's",96.7743041464124,100.332235090109,0.0320679248104757
"Kolache Rolf's",101.339765452533,101.809684011738,0.0442505079705327
"Kolache Rolf's",104.524047715012,100.447476387627,0.055118789772269
"Kolache Rolf's",103.656531374447,100.334578023577,0.0287193386847602
"Kolache Rolf's",102.753713646672,101.562673766108,0.0442505079705327
"Kolache Rolf's",103.400789180219,101.476320433779,0.0676440974066459
"Kolache Rolf's",102.007467069333,100.647731964845,0.046343809576894
"Kolache Rolf's",99.9848437369907,99.3772701129994,0.0630629291311539
"Kolache Rolf's",104.724879350815,101.620081614991,0.055118789772269
"Kolache Rolf's",100.133575719194,101.576455435667,0.0442505079705327
"Kolache Rolf's",103.426296208863,101.484620011376,0.0288232984767454
"Kolache Rolf's",100.47805897805,100.91881735508,0.0582077953721834
"Kolache Rolf's",101.246700528299,99.8272236744929,0.055118789772269
"Kolache Rolf's",102.799320938076,102.687391324012,0.0137372716621591
"Kolache Rolf's",101.285902510564,104.751601137041,0.0268006742551336
"Kolache Rolf's",103.673194825161,101.131620200291,0.0330659648195852
"Kolache Rolf's",107.021111929935,104.072066052322,0.0239919958763289
"Kolache Rolf's",106.100180927802,102.537341984545,0.0239919958763289
"Kolache Rolf's",103.597190524006,102.019009998788,0.0330659648195852
"Kolache Rolf's",105.09661870097,102.71149322402,0.0137372716621591
"Kolache Rolf's",106.657404951491,103.411185371298,0.0239919958763289
"Kolache Rolf's",97.6884870046558,103.4666447614,0.0233448594756963
"Kolache Rolf's",101.999222331455,104.884827961979,0.0330659648195852
"Kolache Rolf's",103.730406623564,103.128032368952,0.0137372716621591
"Kolache Rolf's",107.168381450164,102.322692007082,0.0239919958763289
"Kolache Rolf's",107.939826706964,101.465642080936,0.0239919958763289
"Kolache Rolf's",103.152900977088,102.000171066098,0.0521269639573392
"Kolache Rolf's",103.935174524283,101.848955015522,0.0137372716621591
"Kolache Rolf's",103.089000513605,102.175077803119,0.0137372716621591
"Kolache Rolf's",102.551155667561,103.887022895019,0.0406022568974918
"Kolache Rolf's",103.979711383921,104.243617831338,0.0137372716621591
"Kolache Rolf's",102.128929565764,102.616422868592,0.0266383959248657
"Kolache Rolf's",103.618795231973,103.32966583178,0
"Kolache Rolf's",102.437756221258,100.86081583524,0.0244559607282142
"Kolache Rolf's",100.84656480274,102.266913291769,0.0244559607282142
"Kolache Rolf's",103.213705779538,103.547586323873,0.0244559607282142
"Kolache Rolf's",101.871679305178,103.909841049651,0.0330659648195852
"Kolache Rolf's",103.608130586244,101.921476332073,0.0244559607282142
"Kolache Rolf's",100.953716390479,103.017804424835,0.0244559607282142
"Kolache Rolf's",101.181227829689,103.259715006482,0.0244559607282142
"Kolache Rolf's",101.793248676442,102.214081549795,0.0244559607282142
"Kolache Rolf's",105.018903014305,103.902856622759,0.0137372716621591
"Kolache Rolf's",103.215256860426,103.487342492421,0.0137372716621591
"Kolache Rolf's",104.434249586823,103.637516408434,0.0137372716621591
"Kolache Rolf's",102.699353224565,102.019147440907,0.0137372716621591
"Kolache Rolf's",103.433028389759,102.626172716522,0.0137372716621591
"Kolache Rolf's",103.755036891134,102.678243214296,0.0137372716621591
"Kolache Rolf's",98.9989593038554,101.372784228751,0.0114332735054329
"Kolache Rolf's",103.839198039414,100.537199136309,0
"Kolache Rolf's",103.820506451782,103.652111367461,0
